id,activities_id,height_id,sky_id,observer_id,timestamp,address_country,address_state,location,see_aurora,sky_other,time_start,time_end,on_going,height_other,activities_other,colors_other,types_other,comment,image,st_y,st_x,colors,types
3043,,,,,2016-04-05 13:28:42.465744+00,Polska,wielkopolskie,0101000020E61000009DE9C6E62FEB3040B6B1A9DB183A4A40,f,,2016-04-04 15:15:00+00,2016-04-04 15:30:00+00,f,,,,,,n,52.45388361,16.91869967,,
3044,quie,n45,,,2016-04-05 18:54:24.650104+00,____÷Å÷Å__÷è,_ç÷_÷_______÷Å____÷è ______.,0101000020E6100000692679C8AF6B40406DF2DD633EFC5040,t,,2016-04-05 17:45:00+00,2016-04-05 18:00:00+00,f,,,,,,n,67.94130799,32.84130197,gree,
3046,quie,n,,,2016-04-06 08:44:25.215358+00,Canada,BC,0101000020E6100000A50D35F567685EC045D9AD5E36D74B40,t,,2016-04-06 08:30:00+00,2016-04-06 08:45:00+00,f,,,,,"Partial overcast
",n,55.68134674,-121.6313451,gree,patc
3047,,,,4141,2016-04-06 11:42:20.94276+00,Canada,SK,0101000020E61000004264EE628F1C5BC020ADB17722914A40,f,,2016-04-06 11:00:00+00,2016-04-06 11:45:00+00,f,,,,,,n,53.13386437,-108.4462516,,
3048,,,,,2016-04-07 11:14:47.128017+00,__÷Å÷_______÷è,Tartu maakond,0101000020E61000008B667225DFB33A4056720848712E4D40,t,,2016-04-02 20:00:00+00,2016-04-03 11:15:00+00,f,,,,,,n,58.36283207,26.70262369,"red, gree, pink",
3049,acti,n45,,4099,2016-04-07 20:43:51.604682+00,____÷Å÷Å__÷è,___ã÷Å_î. ____÷__ã____÷è,0101000020E61000003F17DDE8262D4140C2EC7BC610E34E40,t,,2016-04-07 19:15:00+00,2016-04-07 20:45:00+00,t,,,,,Our AllSky-camera near Petrozavodsk (Konchezero) http://asterion.petrsu.ru/astrophoto/allsky_autoreload.htm and twitt https://twitter.com/amez_ru/status/718169552425762816 (can't attach image here under - why?),n,61.77394944,34.35274993,"whit, gree, pink",glow
3050,quie,n,,3989,2016-04-07 20:51:53.593061+00,Denmark,,0101000020E6100000EDF96793BEF12240F3B7136342664C40,t,,2016-04-08 06:00:00+00,2016-04-08 07:00:00+00,t,,,,,,n,56.79890097,9.472157103,gree,arcs
3052,,n,,,2016-04-07 21:24:53.657143+00,United Kingdom,,0101000020E6100000E89441E4DFD80AC0D03C1E063FD04C40,t,,2016-04-07 21:15:00+00,2016-04-07 21:30:00+00,t,,,Purple,,,y,57.62692334,-3.355895789,gree,"glow, arcs, patc"
3053,quie,n45,,,2016-04-07 21:42:25.918528+00,____÷Å÷Å__÷è,___ã÷Å_î. ____÷__ã____÷è,0101000020E610000042C8EE6373364140627CD0EB67E04E40,t,,2016-04-07 21:30:00+00,2016-04-07 21:45:00+00,f,,,,,,n,61.75317142,34.42539643,gree,
3054,acti,n45,,4095,2016-04-07 21:50:44.925664+00,Norway,__stfold,0101000020E6100000F12AAE41743925405FEB7BEC20B74D40,t,,2016-04-07 20:30:00+00,2016-04-07 20:45:00+00,f,,,,Partly covered by clouds,,y,59.43069225,10.61221509,gree,
3055,acti,n45,,3701,2016-04-07 21:55:04.487344+00,Finland,,0101000020E610000067C7F7267FB5394055AFA235AA1B4F40,t,,2016-04-07 21:15:00+00,2016-04-07 21:45:00+00,f,,,,,,y,62.21613188,25.70897144,gree,"glow, arcs"
3056,,,,,2016-04-07 22:07:33.327295+00,____÷Å÷Å__÷è,___ã÷Å_î. ____÷__ã____÷è,0101000020E610000030C65CB331234140ECC7579D4CE14E40,t,,2016-04-07 21:15:00+00,2016-04-07 21:45:00+00,f,,,,,,n,61.76015059,34.27495424,,
3057,quie,,,4282,2016-04-07 22:34:02.262126+00,Estonia,Harju maakond,0101000020E61000009147C72212B938400F1F0F029BB74D40,t,,2016-04-07 22:15:00+00,2016-04-07 22:30:00+00,f,,,,,,y,59.43441797,24.72293298,gree,arcs
3058,quie,n,,4389,2016-04-07 22:35:33.181759+00,Polska,pomorskie,0101000020E6100000FC68459027103240B1E9FACAA8684B40,t,,2016-04-07 22:30:00+00,2016-04-07 22:30:00+00,t,,,,,,y,54.81765115,18.06310369,red,glow
3059,acti,,,,2016-04-07 22:45:35.147968+00,Norway,Hordaland,0101000020E610000064DFFFD4A4211540EE2B4C13F2314E40,t,,2016-04-07 21:30:00+00,2016-04-07 22:30:00+00,f,,,,,,y,60.39020005,5.282855347,gree,patc
3062,very,n45,,4439,2016-04-07 23:43:48.907459+00,United Kingdom,,0101000020E61000000D4ABDB4AE740AC0BE2C6EAB30DA4C40,t,,2016-04-07 20:45:00+00,2016-04-07 23:45:00+00,t,,,Purple,,,n,57.70461028,-3.30697385,gree,
3063,quie,n,,4228,2016-04-08 03:12:47.242519+00,Canada,SK,0101000020E610000087DF09CE22295AC0082AE9FE8D384940,t,,2016-04-08 03:00:00+00,2016-04-08 03:15:00+00,t,,,,,,y,50.44183337,-104.6427493,gree,glow
3065,quie,n,,4477,2016-04-08 04:13:46.830537+00,Canada,AB,0101000020E610000032AA3B758E3A5CC0CFB94032DACD4A40,t,,2016-04-08 04:00:00+00,2016-04-08 04:15:00+00,t,,,,faint glow on horizon,,y,53.60822132,-112.9149449,gree,glow
3066,,n,,4477,2016-04-08 04:40:36.492208+00,Canada,AB,0101000020E61000009EC81822DF3A5CC0DEAB2DF43FCB4A40,t,,2016-04-08 04:30:00+00,2016-04-08 04:45:00+00,t,,,faint glow of green some purple,,,y,53.58788922,-112.919869,gree,glow
3067,quie,n,,1552,2016-04-08 04:57:27.686934+00,Canada,AB,0101000020E610000089C55BB005425CC033204D05A6194B40,t,,2016-04-08 04:00:00+00,2016-04-08 05:00:00+00,t,,,,,,y,54.20037905,-113.0315972,gree,glow
3068,quie,n45,,4188,2016-04-08 05:08:12.357418+00,Canada,AB,0101000020E61000006551ADD3E25A5CC0F6891FB2B2E94A40,t,,2016-04-08 05:00:00+00,2016-04-08 05:15:00+00,t,,,,,,y,53.82576586,-113.4200944,"red, gree",arcs
3069,quie,,,4396,2016-04-08 05:34:03.754308+00,Canada,MB,0101000020E6100000DFCF082D544958C0A3A7505E0BF34840,t,,2016-04-07 05:00:00+00,2016-04-08 05:30:00+00,f,East of my location low on horizon,,,Proton arcs,My north horizon was clouded out ,n,49.89878444,-97.14576269,"gree, pink",arcs
3070,,,,4341,2016-04-08 05:42:01.458922+00,Canada,MB,0101000020E61000003498D2F8717959C06207946B90604B40,t,,2016-04-08 05:00:00+00,2016-04-08 05:45:00+00,t,Everywhere,Very,,,,n,54.75440736,-101.8975813,"red, whit, gree","arcs, patc"
3071,quie,n45,,1552,2016-04-08 06:32:47.08347+00,Canada,AB,0101000020E610000043DD6CBD05695CC0B2C41447A8CE4A40,t,,2016-04-08 06:00:00+00,2016-04-08 06:15:00+00,t,,,,,,n,53.61451043,-113.6409753,gree,arcs
3072,acti,n,,,2016-04-08 06:38:50.449707+00,Canada,SK,0101000020E610000062BC327BE7F05AC087D0C766A09D4840,t,,2016-04-08 06:00:00+00,2016-04-08 06:45:00+00,t,,,,,,n,49.23145756,-107.7641285,"red, gree","arcs, glow"
3073,quie,s45,,2680,2016-04-08 10:17:07.986828+00,Canada,AB,0101000020E6100000F2137A7321165CC0D154F4A819CB4A40,t,,2016-04-08 05:00:00+00,2016-04-08 08:00:00+00,f,,,,,,y,53.58672058,-112.3457917,"red, gree","glow, arcs, patc"
3074,quie,n,,1429,2016-04-08 13:34:42.576031+00,Canada,AB,0101000020E61000000BF7578A2C625CC0B09146F3D8374A40,t,,2016-04-08 06:15:00+00,2016-04-08 06:30:00+00,f,,,,,In a moving vehicle ,n,52.4363083,-113.5339685,gree,glow
3075,acti,n,,,2016-04-08 18:04:57.334064+00,United Kingdom,,0101000020E6100000D7AB8A7734B70BC02A61AFFBF1D94C40,t,,2016-04-07 21:00:00+00,2016-04-08 13:30:00+00,f,,,,,,n,57.70269724,-3.464455542,whit,"glow, arcs"
3076,quie,n45,,,2016-04-09 11:11:39.512164+00,United Kingdom,,0101000020E6100000DDA7832CA58A06C01B0B8ADFA22A4C40,t,,2016-04-07 21:15:00+00,2016-04-07 21:45:00+00,f,,,Dark violet,Pillars,,y,56.3330955,-2.817697857,gree,"glow, arcs"
3077,quie,n45,,4487,2016-04-09 11:44:16.657074+00,United Kingdom,,0101000020E6100000BE3F1C7DB78A06C04EF5DECDE12A4C40,t,,2016-04-07 21:15:00+00,2016-04-07 21:30:00+00,f,,,,,,n,56.335016,-2.817732789,"gree, pink","glow, arcs"
3078,acti,n,,,2016-04-09 17:59:08.646687+00,United Kingdom,,0101000020E6100000F04116E2D036DABFD40362A3D4234B40,t,,2016-04-07 21:00:00+00,2016-04-08 01:15:00+00,f,north east also,,"Purple, blue",,,y,54.2799267,-0.4095957,"red, gree, pink","glow, arcs, patc"
3079,quie,n,,2390,2016-04-10 09:23:57.797295+00,Canada,AB,0101000020E610000003D7EBADA42E5CC0E6E8175BE6B84940,t,,2016-04-10 07:15:00+00,2016-04-10 09:30:00+00,t,,,,Pillars,,y,51.4445299,-112.7288012,"whit, gree, pink","glow, arcs"
3082,,,clea,,2016-04-11 06:27:46.227112+00,Canada,NT,0101000020E6100000B963110B099A5CC08178750EF2374F40,f,,2016-04-11 04:00:00+00,2016-04-11 06:30:00+00,f,,,,,,n,62.43707448,-114.406802,,
3083,,,clea,2968,2016-04-11 20:32:03.059591+00,Suomi,,0101000020E6100000948458EF530737403D24685AB1DA4F40,f,,2016-04-11 20:00:00+00,2016-04-11 20:30:00+00,f,,,,,,n,63.70853739,23.0286245,,
3085,,,clea,4343,2016-04-11 21:53:02.880385+00,____÷Å÷Å__÷è,__. ________÷_-___ã÷__ã÷___÷_÷___,0101000020E6100000A2A72FBF36483E40B06F796053EF4D40,f,,2016-04-11 18:00:00+00,2016-04-11 22:00:00+00,f,,,,,,n,59.86973196,30.28208537,,
3087,quie,n,,2570,2016-04-12 19:55:19.227616+00,Sweden,Stockholms l__n,0101000020E610000002E7E09277E03140609DA36B5CBA4D40,t,,2016-04-12 19:45:00+00,2016-04-12 20:00:00+00,t,,,,,,n,59.45594545,17.87682455,"red, gree",glow
3088,quie,n,,4099,2016-04-12 20:01:37.547597+00,____÷Å÷Å__÷è,___ã÷Å_î. ____÷__ã____÷è,0101000020E61000002A8AF04493274140F4B8E9E47EE34E40,t,,2016-04-12 19:00:00+00,2016-04-12 20:00:00+00,f,,,,,,y,61.77731,34.3091818,gree,glow
3089,quie,n,,3701,2016-04-12 20:19:06.924308+00,Finland,,0101000020E610000063ACA21A48BE3940531EBDC1C31E4F40,t,,2016-04-12 20:00:00+00,2016-04-12 20:15:00+00,t,,,,,,n,62.24034902,25.74328772,gree,glow
3090,,,clea,4343,2016-04-12 20:38:45.805393+00,____÷Å÷Å__÷è,__. ________÷_-___ã÷__ã÷___÷_÷___,0101000020E610000063C2DA96D94E3E40115AD1AA68EC4D40,f,,2016-04-12 15:15:00+00,2016-04-12 15:30:00+00,f,,,,,,n,59.84694419,30.30800765,,
3091,acti,n,,4510,2016-04-12 21:14:51.796553+00,____÷Å÷Å__÷è,___ã÷Å_î. ____÷__ã____÷è,0101000020E6100000E427B965F62B4140708E0983D9E14E40,t,,2016-04-12 19:00:00+00,2016-04-12 19:45:00+00,f,,,Yellow,,GIF Animation of Aurora: http://toolson.net/ImageData/GifAnimation/3776631.gif?r=635960932544610172,y,61.76445044,34.34345695,gree,glow
3094,,,,,2016-04-12 21:36:28.731712+00,United Kingdom,,0101000020E6100000DF5030CF326F01C0384400C070914C40,f,,2016-04-12 21:30:00+00,2016-04-12 21:45:00+00,f,,,,,,n,57.13625336,-2.17929613,,
3096,,,clea,3632,2016-04-12 21:54:07.295224+00,Norge,Buskerud,0101000020E6100000095916C32EE62040E4E1C4E8ED3A4E40,f,,2016-04-12 21:45:00+00,2016-04-12 22:00:00+00,f,,,,,,n,60.46038541,8.449575516,,
3097,very,n,,,2016-04-12 22:12:29.964746+00,____÷Å÷Å__÷è,_ç÷_÷_______÷Å____÷è ______.,0101000020E6100000D37CECED016D404076FF0A539EFB5040,t,,2016-04-12 21:00:00+00,2016-04-12 21:15:00+00,f,,,,,______÷___÷Å÷_______!,n,67.93153835,32.85162138,"whit, gree, pink",
3099,,,,4360,2016-04-12 22:17:40.627513+00,____÷Å÷Å__÷è,____÷_____÷Å____÷è ______.,0101000020E6100000F934B9C6317748404154C02BEFC74C40,t,,2016-04-12 22:15:00+00,2016-04-12 22:30:00+00,f,,,,,,n,57.56198642,48.93120655,"red, gree, pink","glow, patc"
3100,quie,n,,1581,2016-04-12 22:22:35.507086+00,Norge,Akershus,0101000020E61000001D08E65F2A5C2640391D22B600204E40,t,,2016-04-12 22:00:00+00,2016-04-12 22:15:00+00,t,,,,,,y,60.25002171,11.18001079,gree,glow
3101,,,,4360,2016-04-12 22:26:39.402314+00,____÷Å÷Å__÷è,____÷_____÷Å____÷è ______.,0101000020E61000003019B140A7CB484035AF70152D514D40,f,,2016-04-12 22:15:00+00,2016-04-12 22:30:00+00,f,,,,,,n,58.63418835,49.59104165,,
3102,quie,n,,4095,2016-04-12 22:29:45.776541+00,Norway,__stfold,0101000020E610000054DFDBFDD14525401BF2A5D898B64D40,t,,2016-04-12 21:30:00+00,2016-04-12 22:30:00+00,t,,,,,,y,59.4265395,10.63636773,gree,arcs
3103,acti,n45,,3701,2016-04-12 22:38:16.796062+00,Finland,,0101000020E61000005A2F536E24B43940FB8EFAF69A1C4F40,t,,2016-04-12 21:15:00+00,2016-04-12 22:30:00+00,t,,,Violet,,Visible even from light polluted downtown Jyv__skyl__ Finland,y,62.22347915,25.70368089,gree,"glow, arcs, patc"
3104,quie,n,,4511,2016-04-12 22:52:05.779499+00,Iceland,Capital Region,0101000020E61000003C3DDAE045D135C07737E5F8BC075040,t,,2016-04-12 22:45:00+00,2016-04-12 23:00:00+00,t,,,,,,n,64.12090895,-21.81747251,gree,arcs
3106,acti,n45,,3701,2016-04-13 00:20:13.600095+00,Finland,,0101000020E61000003C9A6007DABC3940FCB7EBF9A81C4F40,t,,2016-04-12 22:30:00+00,2016-04-13 00:30:00+00,t,,,Violet,,,n,62.22390675,25.73770186,gree,"glow, arcs, patc"
3107,acti,n,,613,2016-04-13 01:33:37.844602+00,Canada,ON,0101000020E61000005F1D53456C2554C04C8F96374CFE4540,t,,2016-04-13 01:30:00+00,2016-04-13 01:45:00+00,t,,,,,,y,43.98670096,-80.58473333,"red, gree, pink",glow
3108,,,clea,4515,2016-04-13 01:53:44.11467+00,United States,MI,0101000020E6100000CF398F7243F654C0F330D80D3B024740,f,,2016-04-13 01:45:00+00,2016-04-13 01:45:00+00,f,,,,,,n,46.01742719,-83.84786667,,
3109,quie,n,,,2016-04-13 02:06:36.52203+00,United States,VT,0101000020E6100000084AF81B590452C00996ED7C90244640,t,,2016-04-13 01:30:00+00,2016-04-13 02:00:00+00,f,,,,,,n,44.28565942,-72.0679388,"gree, pink",glow
3110,,,clea,4109,2016-04-13 02:47:58.147668+00,United States,MI,0101000020E610000088F051EFF02556C090F24E5BF38D4740,f,,2016-04-13 02:30:00+00,2016-04-13 02:45:00+00,f,,,,,"Horizon partially blocked, but glow visible at all",n,47.10898916,-88.5928305,,
3111,quie,n,,4515,2016-04-13 02:48:53.770418+00,United States,MI,0101000020E6100000D73439D014F654C0D12AF4A0E8FF4640,t,,2016-04-13 02:30:00+00,2016-04-13 02:45:00+00,t,,,,,,y,45.99928677,-83.84502035,gree,
3112,,,clea,4335,2016-04-13 04:32:44.96085+00,Canada,SK,0101000020E610000048854BD851215AC0F6B8EDC341FD4840,f,,2016-04-13 04:00:00+00,2016-04-13 04:30:00+00,f,,,,,,n,49.9785695,-104.5206204,,
3113,quie,n45,,4517,2016-04-13 04:39:32.300447+00,Canada,SK,0101000020E61000000C2DF9DE16F359C00FA6D95629224940,t,,2016-04-13 04:15:00+00,2016-04-13 04:30:00+00,t,,,,,,n,50.26688657,-103.7982709,gree,arcs
3114,quie,n45,,,2016-04-13 04:45:11.823433+00,Canada,SK,0101000020E6100000C1C2D128A41D5AC0CC3CF06F35474940,t,,2016-04-13 04:30:00+00,2016-04-13 04:45:00+00,f,,,,,,y,50.55631828,-104.4631445,gree,"arcs, glow"
3115,acti,over,,4188,2016-04-13 04:46:34.514502+00,Canada,AB,0101000020E61000006E81D43C615B5CC0312F2DEE13E84A40,t,,2016-04-13 04:15:00+00,2016-04-13 04:30:00+00,t,,,,,,y,53.81310823,-113.4278099,gree,"arcs, patc"
3116,quie,n,,,2016-04-13 04:49:12.6827+00,United States,ND,0101000020E6100000AB615EA8314D58C0AD5DD54662074840,t,,2016-04-13 04:45:00+00,2016-04-13 05:00:00+00,t,,,,,,n,48.05768667,-97.20615586,gree,arcs
3118,quie,over,,4173,2016-04-13 04:55:59.228696+00,Canada,SK,0101000020E6100000955BE7E0D7AC5AC0F9854D2A93104A40,t,,2016-04-13 04:45:00+00,2016-04-13 05:00:00+00,t,In horizon too ,,,,"Over head but not doing much 
Back of camera shot not much dancing ",y,52.12949113,-106.7006762,gree,arcs
3119,quie,over,,1552,2016-04-13 04:57:18.142896+00,Canada,AB,0101000020E61000003FCD3B0283495CC024E4BA9C08134B40,t,,2016-04-13 04:30:00+00,2016-04-13 05:00:00+00,t,,,,,,n,54.14870032,-113.1486211,gree,arcs
3120,quie,n,,4477,2016-04-13 05:03:48.030527+00,Canada,AB,0101000020E610000052D7C332A53A5CC04B3EC63CFACD4A40,t,,2016-04-13 04:30:00+00,2016-04-13 05:00:00+00,f,,,,,,y,53.60919914,-112.9163329,gree,glow
3121,quie,n,,4061,2016-04-13 05:07:39.846612+00,Canada,AB,0101000020E610000097853A0BFD265DC0CD1A8F63C4F64A40,t,,2016-04-13 05:00:00+00,2016-04-13 05:15:00+00,t,,,,,,n,53.92786831,-116.6091946,gree,glow
3122,acti,n,,,2016-04-13 05:12:45.972373+00,Canada,ON,0101000020E6100000465A23B4E0F253C08EEBE8A4AD874740,t,,2016-04-13 04:00:00+00,2016-04-13 05:15:00+00,f,,,purple,,,n,47.0599867,-79.79496482,"red, whit, gree, pink","glow, arcs"
3123,quie,n45,,4044,2016-04-13 05:14:38.581984+00,Canada,SK,0101000020E610000023AE9BF4CCBF59C0485B1A26FF904840,t,,2016-04-13 04:45:00+00,2016-04-13 05:00:00+00,f,,,,,,n,49.13278652,-102.9968845,gree,glow
3124,,,,4341,2016-04-13 05:45:52.642602+00,Canada,MB,0101000020E6100000CF6BC796527A59C0CCFE52E25C614B40,t,,2016-04-13 05:00:00+00,2016-04-13 05:45:00+00,t,"North, northeast east",Bery,,,,n,54.7606471,-101.9112908,"whit, gree, pink","arcs, patc"
3125,quie,n45,,,2016-04-13 06:16:05.66207+00,Canada,SK,0101000020E61000006DFF773C552E5BC0A4AFD10B52334A40,t,,2016-04-13 04:00:00+00,2016-04-13 05:45:00+00,t,,But couldn't really tell because of the clouds,,"Mostly clouds, with some green sky showing in small gaps between the clouds, only visible on camera ","Sky was 95% cloudy the whole time we were out, but at times the pics showed green sky hiding in gaps between the clouds, fairly high in the sky.",n,52.40094135,-108.7239524,gree,glow
3126,very,n,,4189,2016-04-13 06:16:49.114403+00,Canada,SK,0101000020E6100000BC005D6E43645BC06D459D29E1704940,t,,2016-04-13 06:15:00+00,2016-04-13 06:30:00+00,f,,,,,,n,50.88187142,-109.5666157,"gree, pink",arcs
3128,acti,n45,,4061,2016-04-13 06:51:59.567395+00,Canada,AB,0101000020E6100000CF9654D5A6D75CC06F06B888FC874940,t,,2016-04-13 06:30:00+00,2016-04-13 07:00:00+00,t,,,Purple,Pillars,,y,51.06239423,-115.3695577,gree,glow
3129,,,,4315,2016-04-13 06:54:02.786407+00,Canada,QC,0101000020E6100000D4A49F5B2BDB51C0123E74F1CA924740,t,,2016-04-13 01:30:00+00,2016-04-13 06:00:00+00,f,,,Purple,,,n,47.14681833,-71.42452136,"red, gree","arcs, glow"
3130,acti,n,,4023,2016-04-13 07:25:47.771961+00,Canada,ON,0101000020E6100000881BEF4F013154C060A6505D29EB4540,t,,2016-04-13 03:00:00+00,2016-04-13 05:00:00+00,f,,,,,,y,43.83719984,-80.76570509,gree,"arcs, glow"
3132,acti,n45,,188,2016-04-13 09:18:36.016932+00,United States,AK,0101000020E6100000927A25D1C4C462C0D0EDA59BAD274F40,t,,2016-04-13 07:30:00+00,2016-04-13 09:30:00+00,t,East ,,,Behind clouds,Clouds are covering the show,y,62.3099856,-150.1490255,"gree, pink",arcs
3135,very,whol,,4511,2016-04-13 11:33:15.488086+00,Iceland,Capital Region,0101000020E6100000690D49D1CED235C06A7F91FFF1075040,t,,2016-04-13 01:00:00+00,2016-04-13 03:00:00+00,f,,,,,,y,64.1241454,-21.82346828,"gree, pink","arcs, patc"
3137,acti,n,,3701,2016-04-13 20:36:42.149867+00,Finland,,0101000020E6100000C1378FB29CBD39404B5EFC37871E4F40,t,,2016-04-13 20:00:00+00,2016-04-13 20:30:00+00,t,,,Violet,,,n,62.23850155,25.74067226,gree,"glow, patc"
3138,acti,n45,,2968,2016-04-13 20:41:47.965167+00,Suomi,,0101000020E6100000337680AC73033740C1E0DC9C64DB4F40,t,,2016-04-13 19:30:00+00,2016-04-13 19:45:00+00,t,,,,,Moon 46% in  the sky,n,63.71400796,23.01348379,gree,patc
3139,acti,n,,,2016-04-13 21:04:39.057655+00,____÷Å÷Å__÷è,_ç÷_÷_______÷Å____÷è ______.,0101000020E61000003C0711510A6D40402B69A74603FC5040,t,,2016-04-13 19:30:00+00,2016-04-13 20:00:00+00,f,,,,,,n,67.93769995,32.85187734,"whit, pink",glow
3144,,,clea,4508,2016-04-13 22:49:15.135847+00,United Kingdom,,0101000020E61000003734EFB398BD0DC0FF0F5EB338264C40,f,Partially clear and partially cloudy,2016-04-13 21:45:00+00,2016-04-13 22:45:00+00,f,,,,,,n,56.29860537,-3.717576414,,
3145,,,,,2016-04-13 22:49:26.352609+00,____÷Å÷Å__÷è,_ç÷_÷_______÷Å____÷è ______.,0101000020E6100000AFDB2E2AB26D404033552CAA69FB5040,f,,2016-04-13 21:45:00+00,2016-04-13 22:00:00+00,f,,,,,,n,67.92832426,32.85699966,,
3148,,,clea,4335,2016-04-14 03:15:51.017273+00,Canada,SK,0101000020E6100000258D3BE122235AC0F97BE8035CFE4840,f,,2016-04-14 03:00:00+00,2016-04-14 03:15:00+00,f,,,,,,n,49.98718308,-104.5490039,,
3149,quie,n,,4188,2016-04-14 05:18:48.932438+00,Canada,AB,0101000020E610000040661333A15A5CC081AE8BFE93EA4A40,t,,2016-04-14 01:15:00+00,2016-04-14 01:30:00+00,t,,,,,,n,53.83264143,-113.4160888,gree,glow
3150,quie,n,,3862,2016-04-14 05:37:19.725402+00,Canada,AB,0101000020E610000065E298B6E3485CC04E476BC89F394A40,t,,2016-04-14 04:30:00+00,2016-04-14 05:30:00+00,t,,,,,,y,52.45018869,-113.1388985,"red, gree",arcs
3151,acti,n45,,4316,2016-04-14 08:19:37.96489+00,Canada,AB,0101000020E6100000CEBC83303C495CC059F12899FEC34A40,t,,2016-04-14 07:30:00+00,2016-04-14 08:30:00+00,t,,,,,,y,53.53120722,-113.1442987,gree,arcs
3152,quie,n,,228,2016-04-14 09:14:31.581391+00,Canada,AB,0101000020E61000007094928BCF865CC094F4CF00D1E34940,t,,2016-04-14 09:00:00+00,2016-04-14 09:15:00+00,t,,,,,,n,51.77981577,-114.1064176,gree,glow
3153,acti,n45,,4364,2016-04-14 09:32:20.823227+00,Canada,AB,0101000020E61000005FCE52C79D675CC04C329A0BE7F74A40,t,,2016-04-14 08:30:00+00,2016-04-14 09:45:00+00,t,,,,,,y,53.93673844,-113.619005,gree,"glow, arcs, patc"
3154,quie,n45,,,2016-04-14 11:08:46.841714+00,Canada,AB,0101000020E61000006279295C5A815CC072439ED8B8A44940,t,,2016-04-14 11:00:00+00,2016-04-14 11:15:00+00,t,,,,,,y,51.28689106,-114.0211401,gree,glow
3155,acti,n,,4133,2016-04-14 13:29:46.97087+00,Canada,AB,0101000020E61000009C2F494A3FDA5BC0DF162DAF6AEE4840,t,,2016-04-14 11:00:00+00,2016-04-14 11:15:00+00,f,,,,,,n,49.86263075,-111.4101129,gree,arcs
3156,quie,n45,,2680,2016-04-14 14:05:21.264467+00,Canada,AB,0101000020E61000001A131A26D6385CC04DBA7BEE44CC4A40,t,,2016-04-14 05:15:00+00,2016-04-14 06:30:00+00,f,,,,,,y,53.59585362,-112.8880706,gree,"glow, arcs"
3157,quie,n,,,2016-04-14 16:42:43.074241+00,Finland,,0101000020E61000002121F2C75F3C3640E1981BAA24384E40,t,,2016-04-13 20:45:00+00,2016-04-13 21:15:00+00,f,,,,,,n,60.43861891,22.2358365,gree,glow
3158,acti,n45,,,2016-04-14 16:43:40.853345+00,Finland,,0101000020E6100000FC7531588F3F3640A1DA551762394E40,t,,2016-04-12 20:00:00+00,2016-04-12 20:30:00+00,f,,,,,,n,60.448306,22.24828101,"red, gree","glow, arcs"
3159,quie,,,,2016-04-14 19:58:25.081628+00,____÷Å÷Å__÷è,_ç÷_÷_______÷Å____÷è ______.,0101000020E6100000E868CFF073754040AACE5DB46FFB5040,t,,2016-04-14 18:45:00+00,2016-04-14 19:00:00+00,f,,,,,,n,67.92869291,32.91760073,"whit, gree",
3160,quie,n,,,2016-04-14 20:44:16.949293+00,Canada,AB,0101000020E6100000CCA9AF29F9245DC070C7C51246F54A40,t,,2016-04-14 05:30:00+00,2016-04-14 07:00:00+00,f,,,,,,n,53.91620097,-116.5777077,"gree, pink","glow, arcs"
3161,very,n45,,3701,2016-04-14 20:57:41.954386+00,Finland,,0101000020E610000011849D5285BE3940F5CFEB3D7D1D4F40,t,,2016-04-14 20:15:00+00,2016-04-14 20:45:00+00,t,,,Violet,,,y,62.23038458,25.74422184,"red, gree, pink","glow, arcs, patc"
3162,acti,n45,,,2016-04-14 20:58:26.031487+00,Finland,,0101000020E6100000B387C28E763B36401BDB4F11D3394E40,t,,2016-04-14 20:45:00+00,2016-04-14 21:00:00+00,t,,,,,,n,60.45175377,22.2322778,gree,"glow, arcs"
3163,acti,over,,2968,2016-04-14 20:58:38.06122+00,Suomi,,0101000020E6100000691AB42811FD364080B97928A0DB4F40,t,,2016-04-14 20:45:00+00,2016-04-14 21:00:00+00,t,,,,,,n,63.71582514,22.98854308,gree,arcs
3167,acti,whol,,4511,2016-04-15 01:54:40.913629+00,Iceland,Capital Region,0101000020E610000023AFF8B16FDF35C0A644EECE09085040,t,,2016-04-15 01:00:00+00,2016-04-15 02:00:00+00,f,,,,,,n,64.12559865,-21.87279808,"gree, pink","arcs, patc"
3169,,,clea,,2016-04-16 06:57:29.77774+00,Canada,NT,0101000020E6100000D3246011B09A5CC09181454447384F40,f,,2016-04-16 06:45:00+00,2016-04-16 07:00:00+00,f,,,,,,n,62.43967489,-114.4169963,,
3170,quie,n45,,4525,2016-04-16 19:42:19.696639+00,____÷Å÷Å__÷è,___ã÷Å_î. ____÷__ã____÷è,0101000020E6100000C5D249A8532C4140335BE613C5E04E40,t,,2016-04-16 19:30:00+00,2016-04-16 19:30:00+00,t,,,,,,n,61.75601434,34.34630302,gree,
3171,,,,,2016-04-16 19:56:06.788893+00,____÷Å÷Å__÷è,_ç÷_÷_______÷Å____÷è ______.,0101000020E610000079FF3FEF0F6B4040B7D45C8698FB5040,f,,2016-04-16 18:45:00+00,2016-04-16 19:00:00+00,f,,,,,,n,67.93118438,32.83642378,,
